transaction_id,transaction_date,step,hour_of_day,is_weekend,type,amount,amount_category,is_round_amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,amount_to_balance_ratio,latitudeOrig,longitudeOrig,latitudeDest,longitudeDest,distance_km,time_since_last_tx,anomalyFlags,anomaly_categories,anomaly_count,risk_score,risk_category,isFraud
TX001630,2024-01-07 03:00:00,147,3,1,TRANSFER,556.5371370635094,MEDIUM,0,C001630,6220.1203579788835,5663.583220915374,M002885,2464.113900437741,3020.6510375012504,0.08945931038767381,-29.73958648967825,27.790444598738237,-29.19934053426257,28.404287311672814,84.49851091747993,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001631,2024-01-15 00:00:00,336,0,0,TRANSFER,264.52833669130126,MEDIUM,0,C001631,11431.358178284532,11166.829841593231,M008060,501.09053264583304,765.6188693371344,0.02313856271523805,-29.247618887198907,27.830338190755892,-29.822391092946283,28.215498761363754,73.98101546680971,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001632,2024-01-08 00:00:00,168,0,0,CASH_IN,2833.7879379970655,LARGE,0,C001632,4369.583470636663,7203.371408633729,M008844,4731.443412675654,1897.6554746785887,0.6483774894211705,-29.833539631543772,28.360898569222226,-29.41322267749177,27.234360219157654,118.49767350811979,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001633,2024-01-04 20:00:00,92,20,0,DEBIT,877.9175483945435,MEDIUM,0,C001633,662.5588072043241,0.0,M007111,7392.840261210709,8270.757809605253,1.323044075163957,-29.40510212704712,27.93687786772676,-29.0142907700407,27.583437728441908,55.36377751497819,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001634,2024-01-15 17:00:00,353,17,0,TRANSFER,1661.1642194510016,LARGE,0,C001634,647.2125632403612,0.0,M003338,557.4115055368391,2218.5757249878407,2.5626843934449197,-29.961993909866823,27.45409406578456,-29.732532829301025,28.00272814096017,58.74362694781819,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001635,2024-01-24 19:00:00,571,19,0,CASH_IN,746.4895134147264,MEDIUM,0,C001635,6385.090044260198,7131.579557674924,M004758,5101.576571465795,4355.087058051068,0.11689304539100093,-29.081427688706935,27.444141925370058,-29.596359758219368,28.407609047413935,109.54572317262019,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001636,2024-01-24 19:00:00,571,19,0,PAYMENT,452.3520672750742,MEDIUM,0,C001636,1015.385340159709,563.0332728846348,M005810,8119.282314843689,8571.634382118764,0.4450596141065889,-29.435840368872725,27.752367974859684,-29.34417188316782,28.481573803117005,71.3798389426714,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001637,2024-01-29 09:00:00,681,9,0,TRANSFER,3537.2492162152853,LARGE,0,C001637,1990.3538160434034,0.0,M007791,8359.410692520798,11896.659908736083,1.7763037325247417,-29.555840487683497,28.29991234339374,-29.281545933926264,28.14477965694421,34.000428045092406,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001638,2024-01-16 03:00:00,363,3,0,PAYMENT,217.84949066883928,MEDIUM,0,C001638,3339.4639404205423,3121.614449751703,M008171,7365.686883769328,7583.5363744381675,0.06521533971158913,-29.405156207086165,28.192094011104416,-29.073691252370434,27.860653958369046,48.91451286460564,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001639,2024-01-24 05:00:00,557,5,0,CASH_OUT,473.3872117316803,MEDIUM,0,C001639,125.38342926310094,0.0,M003731,2371.75755356029,2845.1447652919705,3.745643036368305,-29.210579190504944,28.444110879085265,-29.941425594835273,28.134914534606988,86.59267553624795,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001640,2024-01-15 09:00:00,345,9,0,PAYMENT,739.5328185805511,MEDIUM,0,C001640,1430.5434012131968,691.0105826326458,M001869,1321.154217320333,2060.687035900884,0.5165982518963907,-29.59298848878251,27.107829184278305,-29.493984884692086,27.409854629195923,31.22235483710302,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001641,2024-01-29 21:00:00,693,21,0,CASH_OUT,389.31370578072074,MEDIUM,0,C001641,2620.310946829072,2230.997241048351,M006166,21.898150476191272,411.21185625691203,0.14851870444888002,-29.755917914625137,27.40248910344651,-29.085524517576108,27.42540454088945,74.57737761272926,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001642,2024-01-08 02:00:00,170,2,0,PAYMENT,146.34644978154134,MEDIUM,0,C001642,1639.995406474442,1493.6489566929006,M001093,188.5389870966157,334.88543687815707,0.08918151093180444,-29.644838596020197,27.120311561720587,-29.86867971774447,27.981524019243484,86.78093891905644,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001643,2024-01-15 20:00:00,356,20,0,CASH_IN,318.2302973510276,MEDIUM,0,C001643,733.0561090795587,1051.2864064305863,M003987,1680.2525231449908,1362.0222257939631,0.43352312366156887,-29.23444884880804,28.126618790853655,-29.278833172817816,28.307753364599865,18.25192979900522,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001644,2024-01-08 23:00:00,191,23,0,PAYMENT,155.9015402039637,MEDIUM,0,C001644,6509.991395644065,6354.089855440101,M009627,1529.1094938346534,1685.0110340386173,0.02394436280598739,-29.731607944368523,27.211250533725575,-29.203602715734654,28.45471423376453,133.93283157314008,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001645,2024-01-28 19:00:00,667,19,1,PAYMENT,264.1004061213116,MEDIUM,0,C001645,8387.182869272428,8123.082463151117,M005947,612.6485884071453,876.7489945284569,0.031484817419606285,-29.256897806044563,27.14982947699641,-29.280937438342217,27.512001901246826,35.2319667324951,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001646,2024-01-18 14:00:00,422,14,0,PAYMENT,33.1542363252767,SMALL,0,C001646,1488.5204687409844,1455.3662324157076,M007651,1509.9617119509742,1543.115948276251,0.02225832878503528,-29.17520236292404,27.842508310649336,-29.564571458607112,28.19483043465198,55.1374721635122,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001647,2024-01-30 04:00:00,700,4,0,PAYMENT,1026.7267316879186,LARGE,0,C001647,7445.390876769853,6418.664145081934,M007979,575.8434584843558,1602.5701901722744,0.13788246530153936,-29.69066801543872,27.61722706817874,-29.074056484497035,28.27729620793124,93.7613218712849,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001648,2024-01-01 07:00:00,7,7,0,PAYMENT,360.4388635231888,MEDIUM,0,C001648,2435.167606153515,2074.728742630326,M007794,5667.281894695293,6027.720758218482,0.14795322892101365,-29.84278724611393,28.0726520081437,-29.481756909122677,27.93475986454709,42.2979744959482,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001649,2024-01-06 13:00:00,133,13,1,PAYMENT,443.4917474912727,MEDIUM,0,C001649,3533.0448344403885,3089.553086949116,M007524,1062.2985519203728,1505.7902994116455,0.1254912623544854,-29.481539447696573,27.73052308755041,-29.895743445124314,27.521387823344643,50.293185637876526,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001650,2024-01-24 05:00:00,557,5,0,CASH_IN,1392.2352847930447,LARGE,0,C001650,9689.747219848898,11081.982504641943,M004144,2738.124098422586,1345.8888136295413,0.14366645349508486,-29.53139179313844,27.63800189391068,-29.188171595846125,27.928632847910702,47.432358161901014,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001651,2024-01-02 07:00:00,31,7,0,PAYMENT,554.0817223752407,MEDIUM,0,C001651,6930.545527452029,6376.463805076788,M004587,2096.5485963149385,2650.630318690179,0.07993624512467365,-29.302747570471233,27.638250673120456,-29.331188772152245,27.87667335646727,23.331254197383284,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001652,2024-01-23 07:00:00,535,7,0,CASH_OUT,1130.4993324101415,LARGE,0,C001652,8176.775687759053,7046.276355348911,M001076,159.82918121808868,1290.3285136282302,0.138240442826322,-29.49461801511003,28.307814570598282,-29.396121965051652,27.909788258694736,40.06731606045593,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001653,2024-01-18 18:00:00,426,18,0,TRANSFER,2148.9081806891695,LARGE,0,C001653,735.8059549875135,0.0,M009959,8554.050167212556,10702.958347901726,2.9165184756488385,-29.131982998012408,27.5928384760837,-29.586220711527247,27.92889032068158,60.098355305243395,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001654,2024-01-17 10:00:00,394,10,0,CASH_IN,5167.855837133274,LARGE,0,C001654,361.34522841504304,5529.201065548317,M007553,2247.413279814172,0.0,14.262243385233237,-29.95583082968299,27.50009569165445,-29.91925424652631,28.270587286307542,74.35434397230185,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,4,70,HIGH_RISK,1
TX001655,2024-01-29 00:00:00,672,0,0,DEBIT,891.4254013125774,MEDIUM,0,C001655,11193.580655805823,10302.155254493246,M009297,1179.3839681210866,2070.809369433664,0.07963008429889325,-29.800360653656597,27.507802615534093,-29.394539208242424,27.255122269900994,51.31414439995637,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001656,2024-01-16 03:00:00,363,3,0,PAYMENT,337.98342480269275,MEDIUM,0,C001656,2453.7611588772925,2115.7777340745997,M007694,516.3767888049766,854.3602136076694,0.1376848511637982,-29.667973060822185,27.294901195222334,-29.069152840677763,27.55094092142275,71.05813955083903,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001657,2024-01-19 05:00:00,437,5,0,DEBIT,1219.597226671575,LARGE,0,C001657,1697.5419518622239,477.9447251906488,M003873,1239.8566811251999,2459.4539077967747,0.7180259665264376,-29.5381943716844,28.291033275860983,-29.34795086143099,27.87900259102607,45.159405961822685,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001658,2024-01-28 22:00:00,670,22,1,CASH_IN,2045.3478757586083,LARGE,0,C001658,6449.40130451489,8494.749180273498,M004346,62.1746625938927,0.0,0.3170884692595775,-29.792169136227965,27.219946222541374,-29.190085412599846,27.42499160791744,69.82816901230927,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001659,2024-01-23 23:00:00,551,23,0,PAYMENT,59.11588937113398,SMALL,0,C001659,9052.13096487867,8993.015075507536,M008024,1355.5866976682976,1414.7025870394316,0.006529883374102525,-29.494757239585805,28.36291610669941,-29.651774478819103,28.46722968312606,20.164419071674143,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001660,2024-01-04 10:00:00,82,10,0,PAYMENT,61.841579174178975,SMALL,0,C001660,9920.279438102492,9858.437858928313,M004148,2274.567419952753,2336.408999126932,0.006233226224500594,-29.299973908154534,27.42520158286651,-29.029262109167334,27.394725389403494,30.24688040036004,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001661,2024-01-15 20:00:00,356,20,0,PAYMENT,1483.8945688022234,LARGE,0,C001661,1898.965908634204,415.0713398319806,M001244,6164.041819073154,7647.9363878753775,0.7810111550206316,-29.16037423516667,28.34914023326077,-29.291929971073074,27.70444332096355,64.24858635643399,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001662,2024-01-11 18:00:00,258,18,0,CASH_OUT,480.48534432652207,MEDIUM,0,C001662,9559.895558061678,9079.410213735157,M003625,3488.247081492269,3968.732425818791,0.05025526546217528,-29.647585588801807,28.186230985221865,-29.54517350723262,28.3160475685696,16.947608083819212,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001663,2024-01-30 22:00:00,718,22,0,PAYMENT,846.2059734768158,MEDIUM,0,C001663,208.9766338886273,0.0,M004849,354.9398354554953,1201.145808932311,4.030000661529072,-29.929425745026514,27.872981281425538,-29.277334206049556,27.12009549399034,102.74104165511075,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001664,2024-01-25 13:00:00,589,13,0,DEBIT,226.63912183406163,MEDIUM,0,C001664,254.68516538452442,28.046043550462798,M008737,479.61316559687475,706.2522874309363,0.8863991835162571,-29.15361855350435,28.0042050058779,-29.550995283345255,28.23103200314138,49.35303570819256,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001665,2024-01-22 20:00:00,524,20,0,PAYMENT,281.744220618013,MEDIUM,0,C001665,4884.441081200807,4602.696860582794,M009333,1676.4959666050086,1958.2401872230216,0.057670170601824604,-29.180018045050808,27.48876613623739,-29.114712322187184,27.856512553462004,36.44420357741638,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001666,2024-01-13 07:00:00,295,7,1,PAYMENT,532.0302367720781,MEDIUM,0,C001666,325.92762061059085,0.0,M001892,653.3777485924779,1185.407985364556,1.627363988941725,-29.433606033409536,27.861342921491495,-29.942805487989624,27.047703061229505,96.86686101958546,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001667,2024-01-10 08:00:00,224,8,0,PAYMENT,86.50284599931614,SMALL,0,C001667,1962.3187302821095,1875.8158842827934,M006487,84.73480995393038,171.23765595324653,0.044059502242351924,-29.80689934791969,27.438604351090046,-29.290906807329886,28.354369337950153,105.54135568936462,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001668,2024-01-22 21:00:00,525,21,0,CASH_OUT,2673.07780876295,LARGE,0,C001668,5585.245834699013,2912.1680259360633,M008251,4904.496094883437,7577.573903646387,0.4785105933145843,-29.293922728971506,27.603409220835694,-29.923000839389882,27.058795253183614,87.550457713461,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001669,2024-01-02 22:00:00,46,22,0,CASH_IN,3512.706861638062,LARGE,0,C001669,2056.914639978649,5569.621501616712,M008310,59.14695957147271,0.0,1.7069254445240287,-29.25391292467003,28.14699383284387,-29.325835439504147,27.772826694406938,37.157298007979165,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001670,2024-01-28 19:00:00,667,19,1,CASH_OUT,1566.5065622754885,LARGE,0,C001670,989.814931887165,0.0,M003399,5328.064779046827,6894.571341322316,1.5810284159644497,-29.619966291462834,27.365898845715325,-29.78184019117299,27.073546869548522,33.48620445609889,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001671,2024-01-05 17:00:00,113,17,0,CASH_IN,2503.3702764105537,LARGE,0,C001671,1651.9084614680746,4155.278737878629,M005640,466.8190870728568,0.0,1.5145244487327016,-29.535614781874333,28.258269023756306,-29.246187357461253,27.10680014771175,116.10673958873446,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX,BALANCE|TEMPORAL,2,35,MEDIUM_RISK,0
TX001672,2024-01-10 17:00:00,233,17,0,DEBIT,89.43541749266384,SMALL,0,C001672,3058.530322503813,2969.094905011149,M003960,11028.293758031563,11117.729175524226,0.029231747381236288,-29.060220364445236,27.563824280497496,-29.669768902389603,28.330806471386836,100.58965372055329,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001673,2024-01-01 17:00:00,17,17,0,PAYMENT,286.30543637258205,MEDIUM,0,C001673,3225.461245948954,2939.155809576372,M008325,2778.068141784862,3064.3735781574437,0.08873667295153735,-29.081489977309275,27.79825494128427,-29.323716213822767,28.148738320443666,43.39033539279637,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001674,2024-01-16 00:00:00,360,0,0,CASH_OUT,181.10012411195413,MEDIUM,0,C001674,7639.29495779192,7458.194833679966,M002469,3983.8835911799315,4164.983715291885,0.023703289612825744,-29.643012980184768,28.41294073134431,-29.50915912920966,27.29541175986734,109.09177667236519,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001675,2024-01-10 07:00:00,223,7,0,TRANSFER,551.9576798492847,MEDIUM,0,C001675,6934.537333783984,6382.579653934699,M004374,351.2320984912505,903.1897783405352,0.07958398221874183,-29.46512359914778,28.021883445280313,-29.673814145763682,27.93070195982138,24.824412321727042,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001676,2024-01-30 04:00:00,700,4,0,CASH_IN,6917.134156994137,LARGE,0,C001676,3051.552402200155,9968.686559194291,M009847,5943.768101366144,0.0,2.2660165152311715,-29.970977191589146,27.96840616926694,-29.58888250520296,28.192019352646824,47.65376081766157,24.0,LARGE_AMOUNT_P95|LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|UNUSUAL_HOURS_04H|NEW_ACCOUNT_LARGE_TX,ACCOUNT|AMOUNT|BALANCE|TEMPORAL,5,80,VERY_HIGH_RISK,1
TX001677,2024-01-19 16:00:00,448,16,0,PAYMENT,427.2844156204123,MEDIUM,0,C001677,9343.224676900414,8915.940261280002,M009234,5482.63891323877,5909.923328859182,0.045727112777659305,-29.678531410730066,28.067411591407545,-29.576280593283695,28.3343859620503,28.198724376974138,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001678,2024-01-16 05:00:00,365,5,0,PAYMENT,678.762961105775,MEDIUM,0,C001678,606.530074911376,0.0,M008923,3175.228658066997,3853.991619172772,1.1172499751634357,-29.010073661993232,28.37716700814084,-29.065680835657616,27.702460390258718,65.88406480771128,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001679,2024-01-29 03:00:00,675,3,0,CASH_OUT,1706.096103276213,LARGE,0,C001679,1474.2273436279086,0.0,M006122,2093.121873807824,3799.217977084037,1.1564970718889656,-29.48101877980046,27.372770563832265,-29.249076832171593,28.346249816101807,97.79930020153601,24.0,LARGE_BALANCE_DROP_80PCT|UNUSUAL_HOURS_03H,BALANCE|TEMPORAL,2,30,MEDIUM_RISK,0
TX001680,2024-01-14 14:00:00,326,14,1,CASH_IN,647.8959721559276,MEDIUM,0,C001680,8800.61985713624,9448.515829292168,M006387,3834.895034163438,3186.9990620075105,0.07361099237098065,-29.41444793503548,27.919861808699007,-29.57183928985654,27.761775109076343,23.246399868485515,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001681,2024-01-20 11:00:00,467,11,1,PAYMENT,451.6975147367061,MEDIUM,0,C001681,2374.028010432798,1922.330495696092,M008631,17.83757088662281,469.53508562332894,0.19018618422710473,-29.106713859993768,27.600590781575477,-29.018317207215723,28.032342063266537,43.099566837799486,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001682,2024-01-18 06:00:00,414,6,0,CASH_OUT,2816.164626552924,LARGE,0,C001682,19864.589873540142,17048.42524698722,M008226,2692.7069140302538,5508.871540583177,0.1417609365984092,-29.92320883587219,27.017782939815365,-29.25064425511598,28.468544039137708,158.96998021863553,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001683,2024-01-19 23:00:00,455,23,0,TRANSFER,223.4549394619431,MEDIUM,0,C001683,3139.1693125986026,2915.7143731366596,M006108,5639.926090865069,5863.381030327013,0.0711601564174978,-29.805011299081723,27.187951344609164,-29.229185239431196,27.35392768379179,66.01238321120425,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001684,2024-01-25 10:00:00,586,10,0,PAYMENT,848.879737565475,MEDIUM,0,C001684,7849.538710928509,7000.658973363034,M003224,1324.364611205026,2173.244348770501,0.10813012569236477,-29.23008590842,27.487487842895383,-29.249856110160835,27.252781914123716,22.878584945582165,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001685,2024-01-10 17:00:00,233,17,0,TRANSFER,1215.8440296972428,LARGE,0,C001685,2573.3905200916556,1357.5464903944128,M003110,343.8407691122398,1559.6847988094826,0.47228422424968974,-29.255980758843,27.847499956772875,-29.535609499566654,27.513028237466806,44.908259498659824,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001686,2024-01-10 08:00:00,224,8,0,CASH_OUT,8.568733951671817,MICRO,0,C001686,2766.522025193544,2757.953291241872,M001957,1638.722459943145,1647.2911938948168,0.003096175522242708,-29.03201805331945,28.32221216504441,-29.58196035401919,27.246598534080466,120.89904519010268,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001687,2024-01-18 04:00:00,412,4,0,PAYMENT,366.75389736830044,MEDIUM,0,C001687,2413.4844224507474,2046.730525082447,M008146,3895.9984628702996,4262.7523602386,0.15189739637915672,-29.296717451579042,28.18667117730216,-29.90899799437281,27.42624420855731,100.20024682831743,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001688,2024-01-24 20:00:00,572,20,0,PAYMENT,251.81867085483645,MEDIUM,0,C001688,6348.348790018404,6096.530119163567,M001560,340.51816995457006,592.3368408094066,0.03966055089786721,-29.584622008913353,27.830000508634157,-29.38603104902622,28.114477985055906,35.296298796883384,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001689,2024-01-14 23:00:00,335,23,1,PAYMENT,175.80568651826655,MEDIUM,0,C001689,3965.035197038601,3789.2295105203343,M008413,692.1989356907592,868.0046222090257,0.044327818030848266,-29.42084338838667,27.1108056268612,-29.926578917143125,27.71628605388193,81.14344338157191,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001690,2024-01-10 06:00:00,222,6,0,CASH_OUT,2950.3142756142533,LARGE,0,C001690,14392.245602389918,11441.931326775664,M002312,478.928667204862,3429.2429428191153,0.2049790823498746,-29.96925546371968,27.428859435592468,-29.65195434498417,27.562561941742352,37.56649085467733,24.0,FIRST_TIME_LARGE_TX,TEMPORAL,1,15,LOW_RISK,0
TX001691,2024-01-02 13:00:00,37,13,0,PAYMENT,1148.7981969301513,LARGE,0,C001691,1444.3493315591493,295.55113462899794,M002821,4782.875914061373,5931.674110991524,0.7948239030151294,-29.05608016926367,27.550062971838365,-29.912660395900556,27.55308600791369,95.24782491906872,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001692,2024-01-12 14:00:00,278,14,0,DEBIT,1150.5859600472231,LARGE,0,C001692,529.9298454177077,0.0,M006646,194.87221842089377,1345.4581784681168,2.1671148645674694,-29.591430158899012,27.932575777805763,-29.833472101680048,27.291794962350078,67.48277355626523,24.0,LARGE_BALANCE_DROP_80PCT,BALANCE,1,20,LOW_RISK,0
TX001693,2024-01-09 04:00:00,196,4,0,PAYMENT,937.916033175079,MEDIUM,0,C001693,2498.286817183408,1560.3707840083289,M005945,3480.6956423794,4418.611675554479,0.37527346870579315,-29.85830944050705,27.09738543446976,-29.68758244340769,27.671117181430493,58.538611478475715,24.0,NORMAL,NO_ANOMALY,0,0,NO_RISK,0
TX001694,2024-01-21 04:00:00,484,4,1,CASH_OUT,4788.982895424563,LARGE,0,C001694,4794.852302054979,5.8694066304160515,M006374,1369.281838694535,6158.264734119099,0.998567635907496,-29.480740912409722,27.79529033175071,-29.35610589951896,27.936953338032264,19.50212701856981,24.0,LARGE_BALANCE_DROP_80PCT|FIRST_TIME_LARGE_TX|UNUSUAL_HOURS_04H,BALANCE|TEMPORAL,3,45,MEDIUM_RISK,0
